card_id,set_codigo,era,numero,nome,image_url,label
sv05-086,TEF,SV,086,Excadrill,https://assets.tcgdex.net/en/sv/sv05/086/high.png,0
sv05-087,TEF,SV,087,Golett,https://assets.tcgdex.net/en/sv/sv05/087/high.png,0
sv05-088,TEF,SV,088,Golurk,https://assets.tcgdex.net/en/sv/sv05/088/high.png,0
sv05-089,TEF,SV,089,Rockruff,https://assets.tcgdex.net/en/sv/sv05/089/high.png,0
sv05-090,TEF,SV,090,Lycanroc,https://assets.tcgdex.net/en/sv/sv05/090/high.png,0
sv05-091,TEF,SV,091,Mudbray,https://assets.tcgdex.net/en/sv/sv05/091/high.png,0
sv05-092,TEF,SV,092,Mudsdale,https://assets.tcgdex.net/en/sv/sv05/092/high.png,0
sv05-093,TEF,SV,093,Rolycoly,https://assets.tcgdex.net/en/sv/sv05/093/high.png,0
sv05-094,TEF,SV,094,Carkol,https://assets.tcgdex.net/en/sv/sv05/094/high.png,0
sv05-095,TEF,SV,095,Coalossal,https://assets.tcgdex.net/en/sv/sv05/095/high.png,0
sv05-096,TEF,SV,096,Great Tusk,https://assets.tcgdex.net/en/sv/sv05/096/high.png,0
sv05-097,TEF,SV,097,Great Tusk,https://assets.tcgdex.net/en/sv/sv05/097/high.png,0
sv05-098,TEF,SV,098,Sandy Shocks,https://assets.tcgdex.net/en/sv/sv05/098/high.png,0
sv05-099,TEF,SV,099,Iron Boulder ex,https://assets.tcgdex.net/en/sv/sv05/099/high.png,0
sv05-100,TEF,SV,100,Ekans,https://assets.tcgdex.net/en/sv/sv05/100/high.png,0
sv05-101,TEF,SV,101,Arbok,https://assets.tcgdex.net/en/sv/sv05/101/high.png,0
sv05-102,TEF,SV,102,Gastly,https://assets.tcgdex.net/en/sv/sv05/102/high.png,0
sv05-103,TEF,SV,103,Haunter,https://assets.tcgdex.net/en/sv/sv05/103/high.png,0
sv05-104,TEF,SV,104,Gengar ex,https://assets.tcgdex.net/en/sv/sv05/104/high.png,0
sv05-105,TEF,SV,105,Poochyena,https://assets.tcgdex.net/en/sv/sv05/105/high.png,0
sv05-106,TEF,SV,106,Mightyena,https://assets.tcgdex.net/en/sv/sv05/106/high.png,0
sv05-107,TEF,SV,107,Sableye,https://assets.tcgdex.net/en/sv/sv05/107/high.png,0
sv05-108,TEF,SV,108,Farigiraf ex,https://assets.tcgdex.net/en/sv/sv05/108/high.png,0
sv05-109,TEF,SV,109,Roaring Moon,https://assets.tcgdex.net/en/sv/sv05/109/high.png,0
sv05-110,TEF,SV,110,Forretress,https://assets.tcgdex.net/en/sv/sv05/110/high.png,0
sv05-111,TEF,SV,111,Scizor ex,https://assets.tcgdex.net/en/sv/sv05/111/high.png,0
sv05-112,TEF,SV,112,Mawile,https://assets.tcgdex.net/en/sv/sv05/112/high.png,0
sv05-113,TEF,SV,113,Beldum,https://assets.tcgdex.net/en/sv/sv05/113/high.png,0
sv05-114,TEF,SV,114,Metang,https://assets.tcgdex.net/en/sv/sv05/114/high.png,0
sv05-115,TEF,SV,115,Metagross,https://assets.tcgdex.net/en/sv/sv05/115/high.png,0
sv05-116,TEF,SV,116,Meltan,https://assets.tcgdex.net/en/sv/sv05/116/high.png,0
sv05-117,TEF,SV,117,Melmetal,https://assets.tcgdex.net/en/sv/sv05/117/high.png,0
sv05-118,TEF,SV,118,Iron Treads,https://assets.tcgdex.net/en/sv/sv05/118/high.png,0
sv05-119,TEF,SV,119,Koraidon,https://assets.tcgdex.net/en/sv/sv05/119/high.png,0
sv05-120,TEF,SV,120,Koraidon ex,https://assets.tcgdex.net/en/sv/sv05/120/high.png,0
sv05-121,TEF,SV,121,Miraidon,https://assets.tcgdex.net/en/sv/sv05/121/high.png,0
sv05-122,TEF,SV,122,Miraidon ex,https://assets.tcgdex.net/en/sv/sv05/122/high.png,0
sv05-123,TEF,SV,123,Raging Bolt ex,https://assets.tcgdex.net/en/sv/sv05/123/high.png,0
sv05-124,TEF,SV,124,Lickitung,https://assets.tcgdex.net/en/sv/sv05/124/high.png,0
sv05-125,TEF,SV,125,Lickilicky,https://assets.tcgdex.net/en/sv/sv05/125/high.png,0
sv05-126,TEF,SV,126,Hoothoot,https://assets.tcgdex.net/en/sv/sv05/126/high.png,0
sv05-127,TEF,SV,127,Noctowl,https://assets.tcgdex.net/en/sv/sv05/127/high.png,0
sv05-128,TEF,SV,128,Dunsparce,https://assets.tcgdex.net/en/sv/sv05/128/high.png,0
sv05-129,TEF,SV,129,Dudunsparce,https://assets.tcgdex.net/en/sv/sv05/129/high.png,0
sv05-130,TEF,SV,130,Skitty,https://assets.tcgdex.net/en/sv/sv05/130/high.png,0
sv05-131,TEF,SV,131,Delcatty,https://assets.tcgdex.net/en/sv/sv05/131/high.png,0
sv05-132,TEF,SV,132,Chatot,https://assets.tcgdex.net/en/sv/sv05/132/high.png,0
sv05-133,TEF,SV,133,Pidove,https://assets.tcgdex.net/en/sv/sv05/133/high.png,0
sv05-134,TEF,SV,134,Tranquill,https://assets.tcgdex.net/en/sv/sv05/134/high.png,0
sv05-135,TEF,SV,135,Unfezant,https://assets.tcgdex.net/en/sv/sv05/135/high.png,0
sv05-136,TEF,SV,136,Minccino,https://assets.tcgdex.net/en/sv/sv05/136/high.png,0
sv05-137,TEF,SV,137,Cinccino,https://assets.tcgdex.net/en/sv/sv05/137/high.png,0
sv05-138,TEF,SV,138,Drampa,https://assets.tcgdex.net/en/sv/sv05/138/high.png,0
sv05-139,TEF,SV,139,Iron Jugulis,https://assets.tcgdex.net/en/sv/sv05/139/high.png,0
sv05-163,TEF,SV,163,Shiftry,https://assets.tcgdex.net/en/sv/sv05/163/high.png,0
sv05-164,TEF,SV,164,Grotle,https://assets.tcgdex.net/en/sv/sv05/164/high.png,0
sv05-165,TEF,SV,165,Deerling,https://assets.tcgdex.net/en/sv/sv05/165/high.png,0
sv05-166,TEF,SV,166,Sawsbuck,https://assets.tcgdex.net/en/sv/sv05/166/high.png,0
sv05-167,TEF,SV,167,Litten,https://assets.tcgdex.net/en/sv/sv05/167/high.png,0
sv05-168,TEF,SV,168,Snom,https://assets.tcgdex.net/en/sv/sv05/168/high.png,0
sv05-169,TEF,SV,169,Charjabug,https://assets.tcgdex.net/en/sv/sv05/169/high.png,0
sv05-170,TEF,SV,170,Bronzor,https://assets.tcgdex.net/en/sv/sv05/170/high.png,0
sv05-171,TEF,SV,171,Reuniclus,https://assets.tcgdex.net/en/sv/sv05/171/high.png,0
sv05-172,TEF,SV,172,Cutiefly,https://assets.tcgdex.net/en/sv/sv05/172/high.png,0
sv05-173,TEF,SV,173,Relicanth,https://assets.tcgdex.net/en/sv/sv05/173/high.png,0
sv05-174,TEF,SV,174,Excadrill,https://assets.tcgdex.net/en/sv/sv05/174/high.png,0
sv05-175,TEF,SV,175,Mudsdale,https://assets.tcgdex.net/en/sv/sv05/175/high.png,0
sv05-176,TEF,SV,176,Arbok,https://assets.tcgdex.net/en/sv/sv05/176/high.png,0
sv05-177,TEF,SV,177,Gastly,https://assets.tcgdex.net/en/sv/sv05/177/high.png,0
sv05-178,TEF,SV,178,Metagross,https://assets.tcgdex.net/en/sv/sv05/178/high.png,0
sv05-179,TEF,SV,179,Meltan,https://assets.tcgdex.net/en/sv/sv05/179/high.png,0
sv05-180,TEF,SV,180,Lickitung,https://assets.tcgdex.net/en/sv/sv05/180/high.png,0
sv05-181,TEF,SV,181,Chatot,https://assets.tcgdex.net/en/sv/sv05/181/high.png,0
sv05-182,TEF,SV,182,Minccino,https://assets.tcgdex.net/en/sv/sv05/182/high.png,0
sv05-183,TEF,SV,183,Cinccino,https://assets.tcgdex.net/en/sv/sv05/183/high.png,0
sv05-184,TEF,SV,184,Drampa,https://assets.tcgdex.net/en/sv/sv05/184/high.png,0
sv05-185,TEF,SV,185,Torterra ex,https://assets.tcgdex.net/en/sv/sv05/185/high.png,0
sv05-186,TEF,SV,186,Iron Leaves ex,https://assets.tcgdex.net/en/sv/sv05/186/high.png,0
sv05-187,TEF,SV,187,Incineroar ex,https://assets.tcgdex.net/en/sv/sv05/187/high.png,0
sv05-188,TEF,SV,188,Gouging Fire ex,https://assets.tcgdex.net/en/sv/sv05/188/high.png,0
sv05-189,TEF,SV,189,Walking Wake ex,https://assets.tcgdex.net/en/sv/sv05/189/high.png,0
sv05-190,TEF,SV,190,Wugtrio ex,https://assets.tcgdex.net/en/sv/sv05/190/high.png,0
sv05-191,TEF,SV,191,Iron Crown ex,https://assets.tcgdex.net/en/sv/sv05/191/high.png,0
sv05-192,TEF,SV,192,Iron Boulder ex,https://assets.tcgdex.net/en/sv/sv05/192/high.png,0
sv05-193,TEF,SV,193,Gengar ex,https://assets.tcgdex.net/en/sv/sv05/193/high.png,0
sv05-194,TEF,SV,194,Farigiraf ex,https://assets.tcgdex.net/en/sv/sv05/194/high.png,0
sv05-195,TEF,SV,195,Scizor ex,https://assets.tcgdex.net/en/sv/sv05/195/high.png,0
sv05-196,TEF,SV,196,Raging Bolt ex,https://assets.tcgdex.net/en/sv/sv05/196/high.png,0
sv05-203,TEF,SV,203,Iron Leaves ex,https://assets.tcgdex.net/en/sv/sv05/203/high.png,0
sv05-204,TEF,SV,204,Gouging Fire ex,https://assets.tcgdex.net/en/sv/sv05/204/high.png,0
sv05-205,TEF,SV,205,Walking Wake ex,https://assets.tcgdex.net/en/sv/sv05/205/high.png,0
sv05-206,TEF,SV,206,Iron Crown ex,https://assets.tcgdex.net/en/sv/sv05/206/high.png,0
sv05-207,TEF,SV,207,Iron Boulder ex,https://assets.tcgdex.net/en/sv/sv05/207/high.png,0
sv05-208,TEF,SV,208,Raging Bolt ex,https://assets.tcgdex.net/en/sv/sv05/208/high.png,0
sv05-213,TEF,SV,213,Iron Leaves ex,https://assets.tcgdex.net/en/sv/sv05/213/high.png,0
sv05-214,TEF,SV,214,Gouging Fire ex,https://assets.tcgdex.net/en/sv/sv05/214/high.png,0
sv05-215,TEF,SV,215,Walking Wake ex,https://assets.tcgdex.net/en/sv/sv05/215/high.png,0
sv05-216,TEF,SV,216,Iron Crown ex,https://assets.tcgdex.net/en/sv/sv05/216/high.png,0
sv05-217,TEF,SV,217,Iron Boulder ex,https://assets.tcgdex.net/en/sv/sv05/217/high.png,0
sv05-218,TEF,SV,218,Raging Bolt ex,https://assets.tcgdex.net/en/sv/sv05/218/high.png,0
sv02-001,PAL,SV,001,Hoppip,https://assets.tcgdex.net/en/sv/sv02/001/high.png,0
sv02-002,PAL,SV,002,Skiploom,https://assets.tcgdex.net/en/sv/sv02/002/high.png,0
sv02-003,PAL,SV,003,Jumpluff,https://assets.tcgdex.net/en/sv/sv02/003/high.png,0
sv02-004,PAL,SV,004,Pineco,https://assets.tcgdex.net/en/sv/sv02/004/high.png,0
sv02-005,PAL,SV,005,Forretress ex,https://assets.tcgdex.net/en/sv/sv02/005/high.png,0
sv02-006,PAL,SV,006,Heracross,https://assets.tcgdex.net/en/sv/sv02/006/high.png,0
sv02-007,PAL,SV,007,Tropius,https://assets.tcgdex.net/en/sv/sv02/007/high.png,0
sv02-008,PAL,SV,008,Combee,https://assets.tcgdex.net/en/sv/sv02/008/high.png,0
sv02-009,PAL,SV,009,Vespiquen,https://assets.tcgdex.net/en/sv/sv02/009/high.png,0
sv02-010,PAL,SV,010,Snover,https://assets.tcgdex.net/en/sv/sv02/010/high.png,0
sv02-011,PAL,SV,011,Abomasnow,https://assets.tcgdex.net/en/sv/sv02/011/high.png,0
sv02-012,PAL,SV,012,Sprigatito,https://assets.tcgdex.net/en/sv/sv02/012/high.png,0
sv02-013,PAL,SV,013,Sprigatito,https://assets.tcgdex.net/en/sv/sv02/013/high.png,0
sv02-014,PAL,SV,014,Floragato,https://assets.tcgdex.net/en/sv/sv02/014/high.png,0
sv02-015,PAL,SV,015,Meowscarada ex,https://assets.tcgdex.net/en/sv/sv02/015/high.png,0
sv02-016,PAL,SV,016,Tarountula,https://assets.tcgdex.net/en/sv/sv02/016/high.png,0
sv02-017,PAL,SV,017,Tarountula,https://assets.tcgdex.net/en/sv/sv02/017/high.png,0
sv02-018,PAL,SV,018,Spidops,https://assets.tcgdex.net/en/sv/sv02/018/high.png,0
sv02-019,PAL,SV,019,Nymble,https://assets.tcgdex.net/en/sv/sv02/019/high.png,0
sv02-020,PAL,SV,020,Nymble,https://assets.tcgdex.net/en/sv/sv02/020/high.png,0
sv02-021,PAL,SV,021,Lokix,https://assets.tcgdex.net/en/sv/sv02/021/high.png,0
sv02-022,PAL,SV,022,Bramblin,https://assets.tcgdex.net/en/sv/sv02/022/high.png,0
sv02-023,PAL,SV,023,Bramblin,https://assets.tcgdex.net/en/sv/sv02/023/high.png,0
sv02-024,PAL,SV,024,Brambleghast,https://assets.tcgdex.net/en/sv/sv02/024/high.png,0
sv02-025,PAL,SV,025,Rellor,https://assets.tcgdex.net/en/sv/sv02/025/high.png,0
sv02-026,PAL,SV,026,Rellor,https://assets.tcgdex.net/en/sv/sv02/026/high.png,0
sv02-027,PAL,SV,027,Wo-Chien ex,https://assets.tcgdex.net/en/sv/sv02/027/high.png,0
sv02-028,PAL,SV,028,Paldean Tauros,https://assets.tcgdex.net/en/sv/sv02/028/high.png,0
sv02-029,PAL,SV,029,Fletchinder,https://assets.tcgdex.net/en/sv/sv02/029/high.png,0
sv02-030,PAL,SV,030,Talonflame,https://assets.tcgdex.net/en/sv/sv02/030/high.png,0
sv02-031,PAL,SV,031,Litleo,https://assets.tcgdex.net/en/sv/sv02/031/high.png,0
sv02-032,PAL,SV,032,Pyroar,https://assets.tcgdex.net/en/sv/sv02/032/high.png,0
sv02-033,PAL,SV,033,Oricorio,https://assets.tcgdex.net/en/sv/sv02/033/high.png,0
sv02-034,PAL,SV,034,Fuecoco,https://assets.tcgdex.net/en/sv/sv02/034/high.png,0
sv02-035,PAL,SV,035,Fuecoco,https://assets.tcgdex.net/en/sv/sv02/035/high.png,0
sv02-036,PAL,SV,036,Crocalor,https://assets.tcgdex.net/en/sv/sv02/036/high.png,0
sv02-037,PAL,SV,037,Skeledirge ex,https://assets.tcgdex.net/en/sv/sv02/037/high.png,0
sv02-038,PAL,SV,038,Charcadet,https://assets.tcgdex.net/en/sv/sv02/038/high.png,0
sv02-039,PAL,SV,039,Charcadet,https://assets.tcgdex.net/en/sv/sv02/039/high.png,0
sv02-040,PAL,SV,040,Chi-Yu ex,https://assets.tcgdex.net/en/sv/sv02/040/high.png,0
sv02-041,PAL,SV,041,Paldean Tauros,https://assets.tcgdex.net/en/sv/sv02/041/high.png,0
sv02-042,PAL,SV,042,Magikarp,https://assets.tcgdex.net/en/sv/sv02/042/high.png,0
sv02-043,PAL,SV,043,Gyarados,https://assets.tcgdex.net/en/sv/sv02/043/high.png,0
sv02-044,PAL,SV,044,Marill,https://assets.tcgdex.net/en/sv/sv02/044/high.png,0
sv02-045,PAL,SV,045,Azumarill,https://assets.tcgdex.net/en/sv/sv02/045/high.png,0
sv02-046,PAL,SV,046,Delibird,https://assets.tcgdex.net/en/sv/sv02/046/high.png,0
sv02-047,PAL,SV,047,Luvdisc,https://assets.tcgdex.net/en/sv/sv02/047/high.png,0
sv02-048,PAL,SV,048,Eiscue,https://assets.tcgdex.net/en/sv/sv02/048/high.png,0
sv02-049,PAL,SV,049,Quaxly,https://assets.tcgdex.net/en/sv/sv02/049/high.png,0
sv02-050,PAL,SV,050,Quaxly,https://assets.tcgdex.net/en/sv/sv02/050/high.png,0
sv02-051,PAL,SV,051,Quaxwell,https://assets.tcgdex.net/en/sv/sv02/051/high.png,0
sv02-052,PAL,SV,052,Quaquaval ex,https://assets.tcgdex.net/en/sv/sv02/052/high.png,0
sv02-053,PAL,SV,053,Cetoddle,https://assets.tcgdex.net/en/sv/sv02/053/high.png,0
sv02-054,PAL,SV,054,Cetoddle,https://assets.tcgdex.net/en/sv/sv02/054/high.png,0
sv02-055,PAL,SV,055,Cetitan,https://assets.tcgdex.net/en/sv/sv02/055/high.png,0
sv02-056,PAL,SV,056,Veluza,https://assets.tcgdex.net/en/sv/sv02/056/high.png,0
sv02-057,PAL,SV,057,Frigibax,https://assets.tcgdex.net/en/sv/sv02/057/high.png,0
sv02-058,PAL,SV,058,Frigibax,https://assets.tcgdex.net/en/sv/sv02/058/high.png,0
sv02-059,PAL,SV,059,Arctibax,https://assets.tcgdex.net/en/sv/sv02/059/high.png,0
sv02-060,PAL,SV,060,Baxcalibur,https://assets.tcgdex.net/en/sv/sv02/060/high.png,0
sv02-061,PAL,SV,061,Chien-Pao ex,https://assets.tcgdex.net/en/sv/sv02/061/high.png,0
sv02-062,PAL,SV,062,Pikachu,https://assets.tcgdex.net/en/sv/sv02/062/high.png,0
sv02-063,PAL,SV,063,Pikachu ex,https://assets.tcgdex.net/en/sv/sv02/063/high.png,0
sv02-064,PAL,SV,064,Raichu,https://assets.tcgdex.net/en/sv/sv02/064/high.png,0
sv02-065,PAL,SV,065,Magnemite,https://assets.tcgdex.net/en/sv/sv02/065/high.png,0
sv02-066,PAL,SV,066,Voltorb,https://assets.tcgdex.net/en/sv/sv02/066/high.png,0
sv02-067,PAL,SV,067,Electrode,https://assets.tcgdex.net/en/sv/sv02/067/high.png,0
sv02-068,PAL,SV,068,Shinx,https://assets.tcgdex.net/en/sv/sv02/068/high.png,0
sv02-069,PAL,SV,069,Shinx,https://assets.tcgdex.net/en/sv/sv02/069/high.png,0
sv02-070,PAL,SV,070,Luxio,https://assets.tcgdex.net/en/sv/sv02/070/high.png,0
sv02-071,PAL,SV,071,Luxray,https://assets.tcgdex.net/en/sv/sv02/071/high.png,0
sv02-072,PAL,SV,072,Pincurchin,https://assets.tcgdex.net/en/sv/sv02/072/high.png,0
sv02-073,PAL,SV,073,Pincurchin,https://assets.tcgdex.net/en/sv/sv02/073/high.png,0
sv02-074,PAL,SV,074,Pawmi,https://assets.tcgdex.net/en/sv/sv02/074/high.png,0
sv02-075,PAL,SV,075,Pawmo,https://assets.tcgdex.net/en/sv/sv02/075/high.png,0
sv02-076,PAL,SV,076,Pawmot,https://assets.tcgdex.net/en/sv/sv02/076/high.png,0
sv02-077,PAL,SV,077,Tadbulb,https://assets.tcgdex.net/en/sv/sv02/077/high.png,0
sv02-078,PAL,SV,078,Tadbulb,https://assets.tcgdex.net/en/sv/sv02/078/high.png,0
sv02-079,PAL,SV,079,Bellibolt ex,https://assets.tcgdex.net/en/sv/sv02/079/high.png,0
sv02-080,PAL,SV,080,Wattrel,https://assets.tcgdex.net/en/sv/sv02/080/high.png,0
sv02-081,PAL,SV,081,Wattrel,https://assets.tcgdex.net/en/sv/sv02/081/high.png,0
sv02-082,PAL,SV,082,Kilowattrel,https://assets.tcgdex.net/en/sv/sv02/082/high.png,0
sv02-083,PAL,SV,083,Jigglypuff,https://assets.tcgdex.net/en/sv/sv02/083/high.png,0
sv02-084,PAL,SV,084,Wigglytuff,https://assets.tcgdex.net/en/sv/sv02/084/high.png,0
sv02-085,PAL,SV,085,Slowpoke,https://assets.tcgdex.net/en/sv/sv02/085/high.png,0
sv02-086,PAL,SV,086,Slowking ex,https://assets.tcgdex.net/en/sv/sv02/086/high.png,0
sv02-087,PAL,SV,087,Misdreavus,https://assets.tcgdex.net/en/sv/sv02/087/high.png,0
sv02-088,PAL,SV,088,Mismagius,https://assets.tcgdex.net/en/sv/sv02/088/high.png,0
sv02-089,PAL,SV,089,Spiritomb,https://assets.tcgdex.net/en/sv/sv02/089/high.png,0
sv02-090,PAL,SV,090,Gothita,https://assets.tcgdex.net/en/sv/sv02/090/high.png,0
sv02-091,PAL,SV,091,Gothorita,https://assets.tcgdex.net/en/sv/sv02/091/high.png,0
sv02-092,PAL,SV,092,Gothitelle,https://assets.tcgdex.net/en/sv/sv02/092/high.png,0
sv02-093,PAL,SV,093,Dedenne ex,https://assets.tcgdex.net/en/sv/sv02/093/high.png,0
sv02-094,PAL,SV,094,Oranguru,https://assets.tcgdex.net/en/sv/sv02/094/high.png,0
sv02-095,PAL,SV,095,Sandygast,https://assets.tcgdex.net/en/sv/sv02/095/high.png,0
sv02-096,PAL,SV,096,Palossand,https://assets.tcgdex.net/en/sv/sv02/096/high.png,0
sv02-097,PAL,SV,097,Mimikyu,https://assets.tcgdex.net/en/sv/sv02/097/high.png,0
sv02-098,PAL,SV,098,Ceruledge,https://assets.tcgdex.net/en/sv/sv02/098/high.png,0
sv02-099,PAL,SV,099,Rabsca,https://assets.tcgdex.net/en/sv/sv02/099/high.png,0
sv02-100,PAL,SV,100,Tinkatink,https://assets.tcgdex.net/en/sv/sv02/100/high.png,0
sv02-101,PAL,SV,101,Tinkatink,https://assets.tcgdex.net/en/sv/sv02/101/high.png,0
sv02-102,PAL,SV,102,Tinkatink,https://assets.tcgdex.net/en/sv/sv02/102/high.png,0
sv02-103,PAL,SV,103,Tinkatuff,https://assets.tcgdex.net/en/sv/sv02/103/high.png,0
sv02-104,PAL,SV,104,Tinkatuff,https://assets.tcgdex.net/en/sv/sv02/104/high.png,0
sv02-105,PAL,SV,105,Tinkaton,https://assets.tcgdex.net/en/sv/sv02/105/high.png,0
sv02-106,PAL,SV,106,Mankey,https://assets.tcgdex.net/en/sv/sv02/106/high.png,0
sv02-107,PAL,SV,107,Primeape,https://assets.tcgdex.net/en/sv/sv02/107/high.png,0
sv02-108,PAL,SV,108,Paldean Tauros,https://assets.tcgdex.net/en/sv/sv02/108/high.png,0
sv02-109,PAL,SV,109,Sudowoodo,https://assets.tcgdex.net/en/sv/sv02/109/high.png,0
sv02-110,PAL,SV,110,Larvitar,https://assets.tcgdex.net/en/sv/sv02/110/high.png,0
sv02-111,PAL,SV,111,Pupitar,https://assets.tcgdex.net/en/sv/sv02/111/high.png,0
sv02-112,PAL,SV,112,Makuhita,https://assets.tcgdex.net/en/sv/sv02/112/high.png,0
sv02-113,PAL,SV,113,Hariyama,https://assets.tcgdex.net/en/sv/sv02/113/high.png,0
sv02-114,PAL,SV,114,Croagunk,https://assets.tcgdex.net/en/sv/sv02/114/high.png,0
sv02-115,PAL,SV,115,Toxicroak,https://assets.tcgdex.net/en/sv/sv02/115/high.png,0
sv02-116,PAL,SV,116,Rockruff,https://assets.tcgdex.net/en/sv/sv02/116/high.png,0
sv02-117,PAL,SV,117,Lycanroc ex,https://assets.tcgdex.net/en/sv/sv02/117/high.png,0
sv02-118,PAL,SV,118,Passimian,https://assets.tcgdex.net/en/sv/sv02/118/high.png,0
sv02-119,PAL,SV,119,Falinks,https://assets.tcgdex.net/en/sv/sv02/119/high.png,0
sv02-120,PAL,SV,120,Nacli,https://assets.tcgdex.net/en/sv/sv02/120/high.png,0
sv02-121,PAL,SV,121,Nacli,https://assets.tcgdex.net/en/sv/sv02/121/high.png,0
sv02-122,PAL,SV,122,Naclstack,https://assets.tcgdex.net/en/sv/sv02/122/high.png,0
sv02-123,PAL,SV,123,Garganacl,https://assets.tcgdex.net/en/sv/sv02/123/high.png,0
sv02-124,PAL,SV,124,Glimmet,https://assets.tcgdex.net/en/sv/sv02/124/high.png,0
sv02-125,PAL,SV,125,Glimmet,https://assets.tcgdex.net/en/sv/sv02/125/high.png,0
sv02-126,PAL,SV,126,Glimmora,https://assets.tcgdex.net/en/sv/sv02/126/high.png,0
sv02-127,PAL,SV,127,Ting-Lu ex,https://assets.tcgdex.net/en/sv/sv02/127/high.png,0
sv02-128,PAL,SV,128,Paldean Wooper,https://assets.tcgdex.net/en/sv/sv02/128/high.png,0
sv02-129,PAL,SV,129,Paldean Wooper,https://assets.tcgdex.net/en/sv/sv02/129/high.png,0
sv02-130,PAL,SV,130,Paldean Clodsire ex,https://assets.tcgdex.net/en/sv/sv02/130/high.png,0
sv02-131,PAL,SV,131,Murkrow,https://assets.tcgdex.net/en/sv/sv02/131/high.png,0
sv02-132,PAL,SV,132,Honchkrow,https://assets.tcgdex.net/en/sv/sv02/132/high.png,0
sv02-133,PAL,SV,133,Sneasel,https://assets.tcgdex.net/en/sv/sv02/133/high.png,0
sv02-134,PAL,SV,134,Weavile,https://assets.tcgdex.net/en/sv/sv02/134/high.png,0
sv02-135,PAL,SV,135,Tyranitar,https://assets.tcgdex.net/en/sv/sv02/135/high.png,0
sv02-136,PAL,SV,136,Sableye,https://assets.tcgdex.net/en/sv/sv02/136/high.png,0
sv02-137,PAL,SV,137,Seviper,https://assets.tcgdex.net/en/sv/sv02/137/high.png,0
sv02-138,PAL,SV,138,Deino,https://assets.tcgdex.net/en/sv/sv02/138/high.png,0
sv02-139,PAL,SV,139,Zweilous,https://assets.tcgdex.net/en/sv/sv02/139/high.png,0
sv02-140,PAL,SV,140,Hydreigon,https://assets.tcgdex.net/en/sv/sv02/140/high.png,0
sv02-141,PAL,SV,141,Maschiff,https://assets.tcgdex.net/en/sv/sv02/141/high.png,0
sv02-142,PAL,SV,142,Maschiff,https://assets.tcgdex.net/en/sv/sv02/142/high.png,0
sv02-143,PAL,SV,143,Mabosstiff,https://assets.tcgdex.net/en/sv/sv02/143/high.png,0
sv02-144,PAL,SV,144,Shroodle,https://assets.tcgdex.net/en/sv/sv02/144/high.png,0
sv02-145,PAL,SV,145,Shroodle,https://assets.tcgdex.net/en/sv/sv02/145/high.png,0
sv02-146,PAL,SV,146,Grafaiai,https://assets.tcgdex.net/en/sv/sv02/146/high.png,0
sv02-147,PAL,SV,147,Bombirdier,https://assets.tcgdex.net/en/sv/sv02/147/high.png,0
sv02-148,PAL,SV,148,Corviknight,https://assets.tcgdex.net/en/sv/sv02/148/high.png,0
sv02-149,PAL,SV,149,Cufant,https://assets.tcgdex.net/en/sv/sv02/149/high.png,0
sv02-150,PAL,SV,150,Copperajah ex,https://assets.tcgdex.net/en/sv/sv02/150/high.png,0
sv02-151,PAL,SV,151,Orthworm,https://assets.tcgdex.net/en/sv/sv02/151/high.png,0
sv02-152,PAL,SV,152,Noibat,https://assets.tcgdex.net/en/sv/sv02/152/high.png,0
sv02-153,PAL,SV,153,Noivern ex,https://assets.tcgdex.net/en/sv/sv02/153/high.png,0
sv02-154,PAL,SV,154,Girafarig,https://assets.tcgdex.net/en/sv/sv02/154/high.png,0
sv02-155,PAL,SV,155,Farigiraf,https://assets.tcgdex.net/en/sv/sv02/155/high.png,0
sv02-156,PAL,SV,156,Dunsparce,https://assets.tcgdex.net/en/sv/sv02/156/high.png,0
sv02-157,PAL,SV,157,Dudunsparce,https://assets.tcgdex.net/en/sv/sv02/157/high.png,0
sv02-158,PAL,SV,158,Wingull,https://assets.tcgdex.net/en/sv/sv02/158/high.png,0
sv02-159,PAL,SV,159,Pelipper,https://assets.tcgdex.net/en/sv/sv02/159/high.png,0
sv02-160,PAL,SV,160,Slakoth,https://assets.tcgdex.net/en/sv/sv02/160/high.png,0
sv02-161,PAL,SV,161,Vigoroth,https://assets.tcgdex.net/en/sv/sv02/161/high.png,0
sv02-162,PAL,SV,162,Slaking,https://assets.tcgdex.net/en/sv/sv02/162/high.png,0
sv02-163,PAL,SV,163,Fletchling,https://assets.tcgdex.net/en/sv/sv02/163/high.png,0
sv02-164,PAL,SV,164,Rookidee,https://assets.tcgdex.net/en/sv/sv02/164/high.png,0
sv02-165,PAL,SV,165,Corvisquire,https://assets.tcgdex.net/en/sv/sv02/165/high.png,0
sv02-166,PAL,SV,166,Tandemaus,https://assets.tcgdex.net/en/sv/sv02/166/high.png,0
sv02-167,PAL,SV,167,Tandemaus,https://assets.tcgdex.net/en/sv/sv02/167/high.png,0
sv02-168,PAL,SV,168,Maushold,https://assets.tcgdex.net/en/sv/sv02/168/high.png,0
sv02-169,PAL,SV,169,Squawkabilly ex,https://assets.tcgdex.net/en/sv/sv02/169/high.png,0
sv02-170,PAL,SV,170,Flamigo,https://assets.tcgdex.net/en/sv/sv02/170/high.png,0
